EpochTime,3.feed_1.PM25B_UG_M3..3.feed_1.PM25T_UG_M3
1500636600,16
1500640200,14
1500643800,12
1500647400,14
1500651000,9
1500654600,9
1500658200,11
1500661800,9
1500665400,12
1500669000,16
1500672600,11
1500676200,12
1500679800,9
1500683400,8
1500687000,10
1500690600,20
1500694200,22
1500697800,19
1500701400,11
1500705000,12
1500708600,11
1500712200,13
1500715800,18
1500719400,19
1500723000,21
1500726600,19
1500730200,16
1500733800,21
1500737400,12
1500741000,3
1500744600,2
1500748200,2
1500751800,3
1500755400,5
1500759000,5
1500762600,3
1500766200,4
1500769800,15
1500773400,8
1500777000,10
1500780600,6
1500784200,6
1500787800,9
1500791400,10
1500795000,20
1500798600,19
1500802200,15
1500805800,14
1500809400,11
1500813000,11
1500816600,14
1500820200,15
1500823800,13
1500827400,10
1500831000,13
1500834600,10
1500838200,3
1500841800,2
1500845400,9
1500849000,7
1500852600,3
1500856200,7
1500859800,4
1500863400,8
1500867000,2
1500870600,3
1500874200,4
1500877800,6
1500881400,3
1500885000,5
1500888600,7
1500892200,8
1500895800,5
1500899400,5
1500903000,5
1500906600,6
1500910200,8
1500913800,11
1500917400,12
1500921000,12
1500924600,15
1500928200,9
1500931800,7
1500935400,8
1500939000,8
1500942600,5
1500946200,4
1500949800,7
1500953400,7
1500957000,4
1500960600,2
1500964200,7
1500967800,0
1500971400,3
1500975000,5
1500978600,6
1500982200,4
1500985800,1
1500989400,0
1500993000,2
1500996600,-1
1501000200,2
1501003800,3
1501007400,2
1501011000,4
1501014600,3
1501018200,6
1501021800,7
1501025400,11
1501029000,6
1501032600,8
1501036200,9
1501039800,12
1501043400,15
1501047000,10
1501050600,6
1501054200,12
1501057800,7
1501061400,10
1501065000,14
1501068600,8
1501072200,9
1501075800,6
1501079400,6
1501083000,4
1501086600,1
1501090200,6
1501093800,6
1501097400,12
1501101000,8
1501104600,6
1501108200,2
1501111800,11
1501115400,8
1501119000,14
1501122600,11
1501126200,13
1501129800,11
1501133400,12
1501137000,14
1501140600,2
1501144200,13
1501147800,16
1501151400,16
1501155000,11
1501158600,16
1501162200,18
1501165800,14
1501169400,12
1501173000,14
1501176600,12
1501180200,18
1501183800,14
1501187400,12
1501191000,10
1501194600,12
1501198200,11
1501201800,18
1501205400,21
1501209000,15
1501212600,10
1501216200,10
1501219800,11
1501223400,10
1501227000,5
1501230600,9
1501234200,11
1501237800,16
1501241400,9
1501245000,12
1501248600,10
1501252200,11
1501255800,9
1501259400,20
1501263000,25
1501266600,25
1501270200,26
1501273800,18
1501277400,17
1501281000,12
1501284600,12
1501288200,9
1501291800,11
1501295400,8
1501299000,8
1501302600,4
1501306200,1
1501309800,7
1501313400,7
1501317000,7
1501320600,9
1501324200,7
1501327800,7
1501331400,4
1501335000,0
1501338600,3
1501342200,4
1501345800,6
1501349400,12
1501353000,11
1501356600,3
1501360200,4
1501363800,0
1501367400,2
1501371000,0
1501374600,3
1501378200,6
1501381800,11
1501385400,13
1501389000,10
1501392600,16
1501396200,7
1501403400,6
1501407000,16
1501410600,15
1501414200,10
1501417800,13
1501421400,9
1501425000,10
1501428600,6
1501432200,4
1501435800,12
1501439400,6
1501443000,7
1501446600,9
1501450200,5
1501453800,5
1501457400,8
1501461000,14
1501464600,13
1501468200,13
1501471800,13
1501475400,13
1501479000,10
1501482600,15
1501486200,4
1501489800,8
1501493400,10
1501497000,11
1501500600,11
1501504200,13
1501507800,18
1501511400,9
1501515000,10
1501518600,6
1501522200,9
1501525800,6
1501529400,9
1501533000,8
1501536600,10
1501540200,8
1501543800,12
1501547400,8
1501551000,9
1501554600,15
1501558200,17
1501561800,15
1501565400,17
1501569000,16
1501572600,18
1501576200,15
1501579800,20
1501583400,17
1501587000,15
1501590600,14
1501594200,21
1501597800,18
1501601400,12
1501605000,10
1501608600,13
1501612200,10
1501615800,8
1501619400,13
1501623000,9
1501626600,11
1501630200,7
1501633800,1
1501637400,13
1501641000,17
1501644600,11
1501648200,12
1501651800,15
1501655400,16
1501659000,17
1501662600,18
1501666200,19
1501669800,20
1501673400,16
1501677000,19
1501680600,19
1501684200,14
1501687800,16
1501691400,26
1501695000,20
1501698600,17
1501702200,18
1501705800,13
1501709400,13
1501713000,11
1501716600,14
1501720200,17
1501723800,17
1501727400,13
1501731000,15
1501734600,16
1501738200,12
1501741800,16
1501745400,8
1501749000,16
1501752600,20
1501756200,20
1501759800,17
1501763400,17
1501767000,16
1501770600,5
1501774200,14
1501777800,13
1501781400,8
1501785000,10
1501788600,11
1501792200,9
1501795800,7
1501799400,7
1501803000,4
1501806600,10
1501810200,11
1501813800,9
1501817400,11
1501821000,7
1501824600,5
1501828200,6
1501831800,8
1501835400,14
1501839000,17
1501842600,12
1501846200,7
1501849800,10
1501853400,16
1501857000,11
1501860600,13
1501864200,13
1501867800,12
1502015400,4
1502019000,2
1502022600,3
1502026200,5
1502029800,1
1502033400,-1
1502037000,1
1502040600,4
1502044200,10
1502047800,4
1502051400,3
1502055000,2
1502058600,3
1502062200,6
1502065800,11
1502069400,12
1502073000,20
1502076600,17
1502080200,13
1502083800,13
1502087400,12
1502091000,10
1502094600,14
1502098200,15
1502101800,14
1502105400,10
1502109000,5
1502112600,3
1502116200,4
1502119800,0
1502123400,3
1502127000,3
1502130600,5
1502134200,5
1502137800,6
1502141400,8
1502145000,9
1502148600,7
1502152200,8
1502155800,8
1502159400,11
1502163000,9
1502166600,12
1502170200,10
1502173800,10
1502177400,9
1502181000,10
1502184600,16
1502188200,12
1502191800,7
1502195400,9
1502199000,6
1502202600,11
1502220600,3
1502224200,4
1502227800,5
1502231400,6
1502235000,10
1502238600,8
1502242200,5
1502245800,11
1502249400,12
1502253000,14
1502256600,15
1502260200,11
1502263800,10
1502267400,10
1502271000,14
1502274600,16
1502278200,15
1502281800,11
1502285400,16
1502289000,18
1502292600,7
1502296200,7
1502299800,10
1502303400,13
1502307000,16
1502310600,14
1502314200,14
1502317800,13
1502321400,8
1502325000,7
1502328600,8
1502332200,17
1502335800,16
1502339400,18
1502343000,19
1502346600,18
1502350200,14
1502353800,12
1502357400,14
1502361000,14
1502364600,11
1502368200,11
1502371800,16
1502375400,14
1502379000,10
1502382600,4
1502386200,11
1502389800,9
1502393400,12
1502397000,12
1502400600,11
1502404200,8
1502407800,3
1502411400,2
1502415000,7
1502418600,11
1502422200,8
1502425800,11
1502429400,13
1502433000,15
1502436600,25
1502440200,21
1502443800,15
1502447400,15
1502451000,12
1502454600,14
1502458200,12
1502461800,10
1502469000,12
1502472600,17
1502476200,15
1502479800,16
1502483400,13
1502487000,9
1502490600,13
1502494200,20
1502497800,16
1502501400,12
1502505000,16
1502508600,11
1502512200,13
1502515800,15
1502519400,14
1502523000,15
1502526600,14
1502530200,16
1502533800,20
1502537400,14
1502541000,15
1502544600,17
1502548200,15
1502551800,15
1502555400,18
1502559000,12
1502562600,16
1502566200,16
1502569800,10
1502573400,9
1502577000,6
1502580600,3
1502584200,5
1502587800,7
1502591400,9
1502595000,14
1502598600,15
1502602200,12
1502605800,13
1502609400,11
1502613000,15
1502616600,13
1502620200,13
1502623800,12
1502627400,10
1502631000,12
1502634600,7
1502638200,5
1502641800,8
1502645400,10
1502649000,10
1502652600,9
1502656200,10
1502659800,4
1502663400,7
1502667000,5
1502670600,0
1502674200,6
1502677800,13
1502681400,11
1502685000,15
1502688600,12
1502692200,10
1502695800,11
1502699400,14
1502703000,12
1502706600,12
1502710200,10
1502713800,12
1502717400,11
1502721000,17
1502724600,13
1502728200,16
1502731800,17
1502735400,16
1502739000,16
1502742600,10
1502746200,7
1502749800,9
1502753400,2
1502757000,12
1502760600,15
1502764200,12
1502767800,15
1502771400,14
1502775000,11
1502778600,12
1502782200,11
1502785800,12
1502789400,15
1502793000,14
1502796600,13
1502800200,12
1502803800,14
1502807400,15
1502811000,17
1502814600,17
1502818200,13
1502821800,14
1502825400,12
1502829000,12
1502832600,9
1502836200,12
1502839800,2
1502843400,11
1502847000,13
1502850600,12
1502854200,13
1502857800,11
1502861400,15
1502865000,14
1502868600,9
1502872200,17
1502875800,18
1502879400,15
1502883000,13
1502886600,13
1502890200,10
1502893800,11
1502897400,13
1502901000,9
1502904600,8
1502908200,8
1502911800,5
1502915400,9
1502919000,6
1502922600,7
1502933400,7
1502937000,10
1502940600,13
1502944200,11
1502947800,10
1502951400,14
1502955000,9
1502958600,10
1502962200,13
1502965800,10
1502969400,9
1502973000,9
1502976600,18
1502980200,15
1502983800,8
1502987400,14
1502991000,18
1502994600,15
1502998200,11
1503001800,6
1503005400,7
1503009000,7
1503012600,3
1503016200,3
1503019800,3
1503023400,5
1503027000,10
1503030600,7
1503034200,4
1503037800,1
1503041400,0
1503045000,8
1503048600,6
1503052200,7
1503055800,4
1503059400,10
1503063000,5
1503066600,5
1503070200,8
1503073800,16
1503077400,15
1503081000,11
1503084600,8
1503088200,13
1503091800,11
1503095400,9
1503099000,8
1503102600,6
1503106200,8
1503109800,9
1503113400,13
1503117000,9
1503120600,11
1503124200,10
1503127800,19
1503131400,18
1503135000,11
1503138600,12
1503142200,10
1503145800,10
1503149400,8
1503153000,7
1503156600,15
1503160200,10
1503163800,8
1503167400,8
1503171000,8
1503174600,9
1503336600,14
1503340200,16
1503343800,12
1503347400,19
1503351000,17
1503354600,12
1503358200,10
1503361800,13
1503365400,21
1503369000,22
1503372600,18
1503376200,16
1503379800,18
1503383400,18
1503387000,19
1503390600,22
1503394200,20
1503397800,15
1503401400,17
1503405000,16
1503408600,11
1503412200,11
1503415800,17
1503419400,18
1503423000,17
1503426600,12
1503430200,3
1503433800,2
1503437400,8
1503441000,6
1503444600,19
1503448200,14
1503451800,16
1503455400,12
1503459000,11
1503462600,14
1503466200,10
1503469800,4
1503473400,2
1503477000,3
1503480600,10
1503484200,10
1503487800,6
1503491400,6
1503495000,13
1503498600,15
1503502200,4
1503505800,7
1503509400,9
1503513000,8
1503516600,4
1503520200,2
1503523800,3
1503527400,9
1503531000,4
1503534600,5
1503538200,10
1503541800,7
1503545400,5
1503549000,6
1503552600,12
1503556200,8
1503559800,8
1503563400,12
1503567000,14
1503570600,14
1503574200,12
1503577800,13
1503581400,16
1503585000,16
1503588600,9
1503592200,11
1503595800,12
1503599400,0
1503603000,2
1503606600,13
1503610200,3
1503613800,8
1503617400,0
1503621000,8
1503624600,9
1503628200,7
1503631800,11
1503635400,5
1503639000,7
1503642600,9
1503646200,8
1503649800,11
1503653400,11
1503657000,11
1503660600,9
1503664200,7
1503667800,10
1503671400,10
1503675000,0
1503678600,7
1503682200,9
1503685800,7
1503689400,6
1503693000,4
1503696600,9
1503700200,7
1503703800,10
1503707400,10
1503711000,10
1503714600,15
1503718200,19
1503721800,16
1503725400,16
1503729000,12
1503732600,13
1503736200,14
1503739800,13
1503743400,14
1503747000,12
1503750600,8
1503754200,10
1503757800,3
1503761400,9
1503765000,15
1503768600,10
1503772200,9
1503775800,11
1503779400,8
1503783000,6
1503786600,6
1503790200,5
1503793800,12
1503797400,13
1503801000,17
1503804600,16
1503808200,18
1503811800,18
1503815400,14
1503819000,20
1503822600,13
1503826200,12
1503829800,12
1503833400,12
1503837000,9
1503840600,9
1503844200,6
1503847800,8
1503851400,10
1503855000,15
1503858600,12
1503862200,11
1503865800,11
1503869400,11
1503873000,9
1503876600,10
1503880200,11
1503883800,14
1503887400,9
1503891000,8
1503894600,11
1503898200,11
1503901800,12
1503905400,14
1503909000,15
1503912600,12
1503916200,13
1503919800,11
1503923400,12
1503927000,12
1503930600,8
1503934200,0
1503937800,5
1503941400,7
1503945000,11
1503948600,10
1503952200,11
1503955800,12
1503959400,10
1503963000,5
1503966600,9
1503970200,8
1503973800,8
1503977400,10
1503981000,9
1503984600,12
1503988200,6
1503991800,12
1503995400,9
1503999000,10
1504002600,10
1504006200,12
1504009800,7
1504013400,10
1504017000,9
1504020600,7
1504024200,4
1504027800,9
1504031400,6
1504035000,12
1504038600,8
1504042200,4
1504045800,0
1504053000,4
1504056600,7
1504060200,5
1504063800,6
1504067400,7
1504071000,6
1504074600,9
1504078200,14
1504081800,8
1504085400,11
1504089000,12
1504092600,11
1504096200,2
1504099800,9
1504103400,8
1504107000,1
1504110600,5
1504114200,10
1504117800,13
1504121400,8
1504125000,10
1504128600,9
1504132200,7
1504135800,7
1504139400,11
1504143000,15
1504146600,17
1504150200,17
1504153800,18
1504157400,14
1504161000,17
1504164600,2
1504168200,13
1504171800,17
1504175400,19
1504179000,17
1504182600,12
1504186200,18
1504189800,17
1504193400,10
1504197000,15
1504200600,10
1504204200,13
1504207800,14
1504211400,7
1504215000,8
1504218600,10
1504222200,11
1504225800,16
1504229400,17
1504233000,19
1504236600,15
1504240200,12
1504243800,9
1504247400,10
1504251000,7
1504254600,11
1504258200,9
1504261800,7
1504265400,6
1504269000,8
1504272600,5
1504276200,4
1504279800,4
1504283400,3
1504287000,6
1504290600,4
1504294200,4
1504297800,5
1504301400,5
1504305000,1
1504308600,-1
1504312200,4
1504315800,6
1504319400,7
1504323000,6
1504326600,4
1504330200,3
1504333800,6
1504337400,5
1504341000,6
1504344600,3
1504348200,3
1504351800,6
1504355400,3
1504359000,2
1504362600,2
1504366200,5
1504369800,0
1504373400,2
1504377000,4
1504380600,5
1504384200,3
1504387800,2
1504391400,5
1504395000,16
1504398600,6
1504402200,4
1504405800,6
1504409400,4
1504413000,1
1504416600,4
1504420200,5
1504431000,6
1504434600,6
1504438200,6
1504441800,7
1504445400,5
1504449000,5
1504452600,8
1504456200,10
1504459800,6
1504463400,11
1504467000,13
1504470600,10
1504474200,11
1504477800,9
1504481400,23
1504485000,16
1504488600,15
1504492200,16
1504495800,14
1504499400,13
1504503000,16
1504506600,17
1504510200,12
1504513800,12
1504517400,13
1504521000,16
1504524600,13
1504528200,3
1504531800,4
1504535400,6
1504539000,17
1504542600,20
1504546200,15
1504549800,16
1504553400,16
1504557000,14
1504560600,13
1504564200,11
1504567800,12
1504571400,10
1504575000,13
1504578600,14
1504582200,13
1504585800,15
1504589400,13
1504593000,19
1504596600,20
1504600200,31
1504603800,24
1504607400,22
1504611000,31
1504614600,31
1504618200,32
1504621800,33
1504625400,35
1504629000,25
1504632600,20
1504636200,32
1504639800,27
1504643400,26
1504647000,22
1504650600,17
1504654200,20
1504657800,23
1504661400,17
1504665000,16
1504668600,17
1504672200,15
1504675800,18
1504679400,18
1504683000,24
1504686600,24
1504690200,25
1504693800,21
1504697400,18
1504701000,20
1504704600,19
1504708200,17
1504711800,15
1504715400,19
1504719000,20
1504722600,10
1504726200,10
1504729800,11
1504733400,3
1504737000,3
1504740600,6
1504744200,2
1504747800,8
1504751400,9
1504755000,5
1504758600,4
1504762200,8
1504765800,10
1504769400,7
1504773000,8
1504776600,12
1504780200,10
1504783800,10
1504787400,4
1504791000,8
1504801800,5
1504805400,5
1504809000,3
1504812600,1
1504816200,4
1504819800,0
1504830600,2
1504834200,9
1504837800,9
1504841400,1
1504845000,7
1504848600,4
1504852200,5
1504859400,6
1504863000,6
1504866600,9
1504870200,7
1504873800,6
1504877400,6
1504881000,7
1504884600,9
1504888200,6
1504891800,8
1504895400,8
1504899000,0
1504902600,8
1504906200,7
1504909800,1
1504913400,5
1504917000,5
1504920600,9
1504924200,12
1504927800,14
1504931400,11
1504935000,7
1504938600,8
1504942200,2
1504945800,12
1504949400,13
1504953000,10
1504956600,8
1504960200,8
1504963800,8
1504967400,7
1504971000,19
1504974600,13
1504978200,6
1504981800,1
1504985400,3
1504989000,0
1504992600,2
1504996200,3
1504999800,5
1505003400,3
1505007000,6
1505010600,12
1505014200,14
1505017800,8
1505021400,6
1505025000,6
1505028600,2
1505032200,4
1505035800,10
1505039400,7
1505043000,7
1505046600,7
1505050200,2
1505053800,2
1505057400,0
1505061000,0
1505064600,3
1505068200,5
1505071800,4
1505075400,3
1505079000,0
1505082600,4
1505089800,-1
1505093400,7
1505097000,5
1505100600,9
1505104200,9
1505107800,10
1505111400,8
1505115000,4
1505118600,1
1505122200,7
1505125800,7
1505129400,7
1505133000,3
1505136600,8
1505140200,3
1505143800,4
1505147400,0
1505151000,10
1505154600,2
1505158200,0
1505161800,1
1505165400,4
1505169000,2
1505172600,12
1505176200,8
1505179800,12
1505183400,10
1505187000,7
1505190600,7
1505194200,4
1505197800,8
1505201400,-1
1505205000,3
1505208600,6
1505212200,11
1505215800,7
1505219400,5
1505223000,4
1505226600,1
1505230200,1
1505233800,6
1505237400,5
1505241000,5
1505244600,0
1505248200,4
1505251800,6
1505255400,6
1505259000,17
1505262600,10
1505266200,6
1505269800,9
1505273400,4
1505277000,5
1505280600,4
1505284200,5
1505287800,8
1505291400,9
1505295000,10
1505298600,8
1505302200,9
1505305800,9
1505309400,15
1505313000,9
1505316600,16
1505320200,7
1505323800,5
1505327400,5
1505331000,4
1505334600,1
1505338200,6
1505341800,1
1505345400,7
1505349000,8
1505352600,9
1505356200,8
1505359800,8
1505363400,8
1505367000,6
1505370600,3
1505374200,0
1505377800,4
1505381400,8
1505385000,7
1505388600,5
1505392200,8
1505395800,7
1505399400,4
1505403000,14
1505406600,9
1505410200,8
1505413800,11
1505417400,9
1505421000,4
1505424600,9
1505428200,5
1505431800,4
1505435400,6
1505439000,11
1505442600,10
1505446200,14
1505449800,15
1505453400,11
1505457000,15
1505460600,7
1505464200,10
1505467800,11
1505471400,13
1505475000,9
1505478600,10
1505482200,17
1505485800,14
1505489400,12
1505493000,11
1505496600,9
1505500200,4
1505503800,9
1505507400,10
1505511000,7
1505514600,10
1505518200,12
1505529000,5
1505532600,13
1505536200,18
1505539800,20
1505543400,13
1505547000,8
1505550600,17
1505554200,21
1505557800,17
1505561400,10
1505565000,9
1505568600,15
1505572200,20
1505575800,27
1505579400,17
1505583000,15
1505586600,9
1505590200,8
1505593800,9
1505597400,10
1505601000,8
1505604600,17
1505608200,17
1505611800,16
1505615400,19
1505619000,25
1505622600,25
1505626200,24
1505629800,22
1505633400,21
1505637000,23
1505640600,20
1505644200,18
1505647800,15
1505651400,18
1505655000,20
1505658600,20
1505662200,23
1505665800,17
1505669400,14
1505673000,8
1505676600,8
1505680200,8
1505683800,12
1505687400,10
1505691000,9
1505694600,10
1505698200,15
1505701800,15
1505705400,17
1505709000,16
1505712600,16
1505716200,15
1505719800,19
1505723400,19
1505727000,19
1505730600,18
1505734200,18
1505737800,20
1505741400,23
1505745000,28
1505748600,26
1505752200,21
1505755800,13
1505759400,6
1505763000,14
1505766600,11
1505770200,14
1505773800,9
1505777400,2
1505781000,8
1505784600,16
1505788200,16
1505791800,16
1505795400,14
1505799000,15
1505802600,17
1505806200,15
1505809800,15
1505813400,18
1505817000,16
1505820600,15
1505824200,9
1505827800,7
1505831400,11
1505835000,5
1505838600,5
1505842200,10
